trade_id,strategy,direction,regime,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,confidence,position_size,gross_pnl,slippage_cost,commission_cost,net_pnl,net_pnl_pct,duration_bars,exit_reason
41,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,803,808,2026-01-31 09:00:00,2026-01-31 14:00:00,2642.5799399999996,2592.1292297988975,2594.7239537526502,2705.567865,0.6138423751816008,91.80019338810125,-1.7525997540979688,0.1836003867762025,0.09180019338810125,-1.84439994748607,-0.020091460370770125,5,stop_loss
42,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,809,810,2026-01-31 15:00:00,2026-01-31 16:00:00,2538.05552,2483.481601909303,2485.967569478782,2673.8521809999997,0.7649999999999904,114.38466798692907,-2.4595283485170576,0.22876933597385815,0.11438466798692908,-2.5739130165039867,-0.02250225543162928,1,stop_loss
43,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,809,811,2026-01-31 15:00:00,2026-01-31 17:00:00,2532.98448,2446.7743532232,2570.9792472,2444.3300232,0.85,127.09407554103393,4.325646861039104,0.2541881510820679,0.12709407554103394,4.1985527854980695,0.033035000000000106,2,take_profit
44,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,811,811,2026-01-31 17:00:00,2026-01-31 17:00:00,2481.9694899999995,2423.2312779473327,2425.656934882215,2653.5659149999997,0.7589741381430282,113.45436340684805,-2.6850074035727807,0.2269087268136961,0.11345436340684804,-2.798461766979629,-0.024665968614572608,0,stop_loss
45,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,812,812,2026-01-31 18:00:00,2026-01-31 18:00:00,2402.8003999999996,2336.405028975023,2338.743772747771,2638.4322964999997,0.765,114.37119837950365,-3.160361614297363,0.22874239675900732,0.11437119837950366,-3.274732812676867,-0.02863249541034562,0,stop_loss
46,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,812,812,2026-01-31 18:00:00,2026-01-31 18:00:00,2397.9996,2316.383683614,2433.969594,2314.069614,0.85,127.07910931055962,4.325137485384907,0.25415821862111926,0.12707910931055963,4.198058376074347,0.03303500000000008,0,take_profit
48,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,813,813,2026-01-31 19:00:00,2026-01-31 19:00:00,2376.1714500000003,2414.2258357717496,2411.81402175,2293.00544925,0.85,127.09088171149293,-2.035360470609525,0.2541817634229859,0.12709088171149294,-2.162451352321018,-0.01701499999999973,0,stop_loss
47,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,813,833,2026-01-31 19:00:00,2026-02-01 15:00:00,2380.92855,2302.3259655268075,2304.6305961229305,2622.0454259999997,0.7613238076647085,113.83213409889278,-3.7579875869319985,0.22766426819778557,0.11383213409889278,-3.8718197210308913,-0.03401341591002072,20,stop_loss
49,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,833,833,2026-02-01 15:00:00,2026-02-01 15:00:00,2368.629,2288.0127119849994,2404.1584349999994,2285.726985,0.7685708876584748,114.89077800772866,3.9103076294930674,0.22978155601545733,0.11489077800772866,3.7954168514853386,0.033035000000000196,0,take_profit
51,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,834,836,2026-02-01 16:00:00,2026-02-01 18:00:00,2311.8858,2348.9106510869997,2346.5640869999997,2230.969797,0.8057719879678495,120.4509074500449,-1.9290212828124513,0.2409018149000898,0.1204509074500449,-2.049472190262496,-0.017014999999999853,2,stop_loss
50,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,834,841,2026-02-01 16:00:00,2026-02-01 23:00:00,2316.5141999999996,2248.0113828224303,2250.261644466897,2414.4850729999994,0.7074414053918296,105.7519503278897,-3.1272445985795483,0.2115039006557794,0.1057519503278897,-3.232996548907438,-0.030571507559750487,7,stop_loss
52,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,842,842,2026-02-02 00:00:00,2026-02-02 00:00:00,2266.31142,2302.6063973912997,2300.3060913,2186.9905203,0.8301791085885774,124.0336274268185,-1.9863985432404794,0.248067254853637,0.1240336274268185,-2.110432170667298,-0.01701499999999985,0,stop_loss
53,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,846,848,2026-02-02 04:00:00,2026-02-02 06:00:00,2234.9628,2158.8958411019994,2268.4872419999997,2156.7391019999995,0.85,126.9680768335637,4.321358495030363,0.2539361536671274,0.1269680768335637,4.1943904181968,0.03303500000000018,2,take_profit
54,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,848,851,2026-02-02 06:00:00,2026-02-02 09:00:00,2199.0568599999997,2311.8116881859996,2115.8027795160515,2314.1258139999995,0.5625793779174532,84.03484903576664,4.30881762860116,0.1680696980715333,0.08403484903576665,4.224782779565393,0.05027417586919511,3,take_profit
57,SentimentPulseStrategy,LONG,MEAN_REVERTING,858,860,2026-02-02 16:00:00,2026-02-02 18:00:00,2374.12175,2336.17141382625,2338.50992375,2457.2160112499996,0.85,423.58473763945057,-6.771002031166573,0.8471694752789012,0.4235847376394506,-7.194586768806023,-0.016984999999999896,2,stop_loss
56,MeanReversionStrategy,SHORT,MEAN_REVERTING,858,875,2026-02-02 16:00:00,2026-02-03 09:00:00,2369.37825,2279.2217207759995,2447.7050611021273,2276.944776,0.6934337227938061,345.56228416466104,13.148890925711708,0.6911245683293221,0.34556228416466106,12.803328641547047,0.037050711921577176,17,take_profit
58,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,876,882,2026-02-03 10:00:00,2026-02-03 16:00:00,2292.9306399999996,2234.738864825046,2236.975840665712,2336.7574229999996,0.5606878382854131,83.87028102190335,-2.128525151151872,0.16774056204380672,0.08387028102190336,-2.2123954321737753,-0.026378776906637424,6,stop_loss
55,MomentumStrategy,SHORT,MEAN_REVERTING,852,884,2026-02-02 10:00:00,2026-02-03 18:00:00,2287.2504599999997,2122.4909986879643,2398.5036812933963,2120.3706280599044,0.6999959696449629,348.83248135380524,25.127747363528176,0.6976649627076105,0.34883248135380523,24.77891488217437,0.07103385208283462,32,take_profit
59,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,883,884,2026-02-03 17:00:00,2026-02-03 18:00:00,2241.3190799999998,2179.4938685541624,2181.6755440982606,2314.5172049999996,0.5941026893062515,88.84891318914076,-2.4508348202931796,0.17769782637828152,0.08884891318914076,-2.5396837334823203,-0.028584297121067363,1,stop_loss
60,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,884,884,2026-02-03 18:00:00,2026-02-03 18:00:00,2190.5172900000002,2115.96303403485,2223.37504935,2113.8491848500003,0.85,127.11872470895239,4.326485795469213,0.25423744941790477,0.12711872470895239,4.19936707076026,0.03303500000000015,0,take_profit
62,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,885,885,2026-02-03 19:00:00,2026-02-03 19:00:00,2116.7711099999997,2150.6711993266495,2148.5226766499995,2042.6841211499996,0.85,127.45581683625039,-2.041204906632537,0.2549116336725008,0.1274558168362504,-2.1686607234687876,-0.017014999999999898,0,stop_loss
61,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,885,886,2026-02-03 19:00:00,2026-02-03 20:00:00,2121.0088899999996,2293.2742067234994,2054.246720651051,2295.5697764999995,0.765,114.71023515262534,9.316601681001984,0.2294204703052507,0.11471023515262535,9.201891445849359,0.08021857363997181,1,take_profit
63,MomentumStrategy,SHORT,MEAN_REVERTING,886,886,2026-02-03 20:00:00,2026-02-03 20:00:00,2201.28651,2301.165904581885,2298.867037544341,2054.915718683488,0.6356717371412836,317.6567996229852,-14.413102831926675,0.6353135992459704,0.3176567996229852,-14.730759631549661,-0.046373191598709805,0,stop_loss
64,MomentumStrategy,SHORT,MEAN_REVERTING,887,906,2026-02-03 21:00:00,2026-02-04 16:00:00,2295.06264,2129.5339410263023,2406.8333770054596,2127.406534491811,0.6431657694092476,321.22390574746106,23.16789715056621,0.6424478114949221,0.32122390574746107,22.846673244818746,0.07112382620358362,19,take_profit
65,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,905,906,2026-02-04 15:00:00,2026-02-04 16:00:00,2171.48932,2108.573746123032,2110.6844305535856,2253.449698499999,0.6523861386818747,97.74868322767584,-2.832118235325791,0.19549736645535168,0.09774868322767584,-2.929866918553467,-0.029973466872481883,1,stop_loss
66,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,905,907,2026-02-04 15:00:00,2026-02-04 17:00:00,2167.15068,2093.3917066062004,2199.6579402,2091.3004062000005,0.85,127.35767334265847,4.334618412217369,0.2547153466853169,0.12735767334265846,4.2072607388747105,0.033034999999999905,2,take_profit
68,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,908,908,2026-02-04 18:00:00,2026-02-04 18:00:00,2119.6981800000003,2153.6451463527,2151.4936527000004,2045.5087437000004,0.85,127.66525519773901,-2.0445590619917744,0.25533051039547805,0.12766525519773902,-2.1722243171895133,-0.017014999999999874,0,stop_loss
67,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,907,920,2026-02-04 17:00:00,2026-02-05 06:00:00,2134.0419099999995,2067.751016145446,2069.8208369824283,2242.4366965,0.6656833423761992,99.93991154953804,-3.104487328631648,0.1998798230990761,0.09993991154953805,-3.204427240181186,-0.03206353888549142,13,stop_loss
69,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,910,929,2026-02-04 20:00:00,2026-02-05 15:00:00,2181.92589,2037.4149526158596,2279.6234346381216,2035.3795730428171,0.6999999999752816,105.11328415674281,6.961748469383812,0.21022656831348563,0.10511328415674281,6.856635185227069,0.06523091006273378,19,take_profit
70,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,927,929,2026-02-05 13:00:00,2026-02-05 15:00:00,2062.57051,1991.973748494474,1993.9677162106846,2120.0364185,0.5301324590902596,79.58018102951496,-2.723835637845543,0.15916036205902992,0.07958018102951496,-2.8034158188750578,-0.03522756272488646,2,stop_loss
71,SentimentPulseStrategy,SHORT,BEAR_TRENDING,929,929,2026-02-05 15:00:00,2026-02-05 15:00:00,2041.16679,1971.69567830235,2071.78429185,1969.7259523500002,0.85,255.19340578076506,8.685507565748344,0.5103868115615301,0.25519340578076505,8.430314159967578,0.033035000000000016,0,take_profit
72,SentimentPulseStrategy,SHORT,BEAR_TRENDING,930,930,2026-02-05 16:00:00,2026-02-05 16:00:00,1956.042,1987.3680126299996,1985.3826299999998,1887.58053,0.85,255.51173588568625,-4.092020450209225,0.5110234717713725,0.25551173588568626,-4.347532186094911,-0.017014999999999843,0,stop_loss
73,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,931,932,2026-02-05 17:00:00,2026-02-05 18:00:00,1997.0850899999998,1915.5109954765146,1917.428423900415,2091.73965,0.5524999985912892,83.00528377821696,-3.3904819072446153,0.16601056755643392,0.08300528377821696,-3.473487191022832,-0.04184657931299523,1,stop_loss
74,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,931,932,2026-02-05 17:00:00,2026-02-05 18:00:00,1993.09491,1925.2599247381497,2022.9913336499997,1923.33658815,0.85,127.70043690747042,4.346284370145775,0.25540087381494087,0.12770043690747043,4.218583933238305,0.033035000000000155,1,take_profit
75,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,933,934,2026-02-05 19:00:00,2026-02-05 20:00:00,1948.4765299999997,1866.508985311663,1868.3773626743375,2074.5344619999996,0.5521798551511139,82.9633581809337,-3.4900614220845454,0.1659267163618674,0.0829633581809337,-3.573024780265479,-0.043067504240524065,1,stop_loss
76,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,933,934,2026-02-05 19:00:00,2026-02-05 20:00:00,1944.58347,1878.3995715985498,1973.7522220499998,1876.5230485499999,0.85,127.70993689093366,4.346607702082945,0.2554198737818673,0.12770993689093366,4.218897765192011,0.03303500000000014,1,take_profit
77,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,940,955,2026-02-06 02:00:00,2026-02-06 17:00:00,1927.65042,2063.018782305074,2060.957824480594,1727.689313279109,0.7000000000000001,105.17967087064002,-7.3861939103799035,0.21035934174128004,0.10517967087064002,-7.491373581250543,-0.07122453910760139,15,stop_loss
78,SentimentPulseStrategy,LONG,HIGH_VOL_CHOPPY,953,955,2026-02-06 15:00:00,2026-02-06 17:00:00,1979.9779999999998,2047.2279527699998,1950.2783299999996,2049.2772299999997,0.8068705940301052,121.23769073612037,4.117838165852325,0.24247538147224074,0.12123769073612037,3.996600475116204,0.03296499999999997,2,take_profit
79,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,955,966,2026-02-06 17:00:00,2026-02-07 04:00:00,2033.79417,2113.9239997388704,2111.8121875513193,1913.465619,0.6878011499978849,103.34671225889319,-4.0717760821278945,0.20669342451778638,0.10334671225889319,-4.1751227943867875,-0.040399183516624255,11,stop_loss
81,SentimentPulseStrategy,LONG,HIGH_VOL_CHOPPY,979,997,2026-02-07 17:00:00,2026-02-08 11:00:00,2051.3893399999997,2121.0647789330997,2020.6184999,2123.1879668999995,0.7036007507523189,105.63975953009893,3.5880544324398076,0.21127951906019787,0.10563975953009894,3.4824146729097087,0.03296499999999998,18,take_profit
82,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,998,1002,2026-02-08 12:00:00,2026-02-08 16:00:00,2128.91895,2089.539910458,2172.4113304660855,2087.452458,0.5929426314285312,89.05634284196212,1.6472929823089526,0.17811268568392424,0.08905634284196212,1.5582366394669904,0.01749719997184491,4,take_profit
83,SentimentPulseStrategy,SHORT,MEAN_REVERTING,1003,1004,2026-02-08 17:00:00,2026-02-08 18:00:00,2077.7401800000002,2111.0151889827,2108.9062827,2005.0192737,0.7554564665648141,378.2752693914655,-6.058078439304236,0.756550538782931,0.3782752693914655,-6.436353708695702,-0.01701499999999978,1,stop_loss
80,MomentumStrategy,LONG,HIGH_VOL_CHOPPY,965,1013,2026-02-07 03:00:00,2026-02-09 03:00:00,2060.74869,2096.76114,1975.1652995856366,2189.1237756215446,0.849999997171858,127.67361298958932,2.231150079783361,0.25534722597917864,0.12767361298958932,2.1034764667937718,0.016475420547277003,48,time_exit
84,MomentumStrategy,LONG,BULL_TRENDING,1016,1018,2026-02-09 06:00:00,2026-02-09 08:00:00,2096.78469,2039.1195385182043,2041.1606992174218,2180.220676173867,0.6025702604594251,361.90909949789204,-9.953116857785812,0.7238181989957841,0.3619090994978921,-10.315025957283703,-0.028501703802404074,2,stop_loss
