trade_id,strategy,direction,regime,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,confidence,position_size,gross_pnl,slippage_cost,commission_cost,net_pnl,net_pnl_pct,duration_bars,exit_reason
9,MomentumStrategy,SHORT,MEAN_REVERTING,354,377,2026-01-12 16:00:00,2026-01-13 15:00:00,3124.3824900000004,3170.508072115283,3167.3407313838993,3059.9451279241525,0.7994126025591366,399.24331539856627,-5.894070392256699,0.7984866307971326,0.3992433153985663,-6.293313707655265,-0.01576310351338663,23,stop_loss
12,SentimentPulseStrategy,LONG,BEAR_TRENDING,378,384,2026-01-13 16:00:00,2026-01-13 22:00:00,3185.9928099999997,3294.2050557916496,3138.2029178499997,3297.5025583499996,0.5280371397360345,158.0379762484293,5.367759863277892,0.3160759524968586,0.1580379762484293,5.209721887029463,0.032964999999999946,6,take_profit
14,SentimentPulseStrategy,LONG,MEAN_REVERTING,385,397,2026-01-13 23:00:00,2026-01-14 11:00:00,3332.4090799999994,3279.140520856199,3282.4229437999993,3449.043397799999,0.85,424.22024994862994,-6.781160695428889,0.8484404998972599,0.42422024994862995,-7.205380945377519,-0.016985000000000094,12,stop_loss
13,MeanReversionStrategy,SHORT,MEAN_REVERTING,385,402,2026-01-13 23:00:00,2026-01-14 16:00:00,3325.75092,3377.7839504838453,3374.409540942903,3159.6686685000004,0.9,449.17438229854935,-7.027557050695429,0.8983487645970987,0.44917438229854934,-7.4767314329939785,-0.016645498335709795,17,stop_loss
15,MomentumStrategy,LONG,HIGH_VOL_CHOPPY,398,402,2026-01-14 12:00:00,2026-01-14 16:00:00,3287.7844999999998,3363.0326018123387,3235.3748327912313,3366.399000813152,0.6607962711382185,98.86616630498547,2.262767327941714,0.19773233260997095,0.09886616630498547,2.1639011616367285,0.02188717579036551,4,take_profit
16,SentimentPulseStrategy,LONG,BULL_TRENDING,402,413,2026-01-14 16:00:00,2026-01-15 03:00:00,3348.8955499999997,3295.3634546332496,3298.6621167499998,3466.1068942499996,0.6644229684025748,397.6351233204881,-6.356197446278018,0.7952702466409762,0.3976351233204881,-6.753832569598506,-0.016985000000000038,11,stop_loss
17,MomentumStrategy,LONG,BEAR_TRENDING,409,413,2026-01-14 23:00:00,2026-01-15 03:00:00,3353.38003,3284.413371082281,3287.7010721544357,3451.898466768346,0.48264091076225285,144.34536794988,-2.968651828511059,0.28869073589976,0.14434536794988,-3.1129971964609386,-0.02156631169170487,4,stop_loss
18,MomentumStrategy,LONG,BEAR_TRENDING,415,463,2026-01-15 05:00:00,2026-01-17 05:00:00,3308.16486,3287.2095,3245.1780700314134,3402.6450449528793,0.433650050018325,129.5651106762219,-0.8207219569039447,0.2591302213524438,0.1295651106762219,-0.9502870675801666,-0.007334436428298174,48,time_exit
20,MomentumStrategy,SHORT,MEAN_REVERTING,464,473,2026-01-17 06:00:00,2026-01-17 15:00:00,3287.2095,3321.1433119842063,3317.825486497709,3241.2855202534365,0.6116748743942271,304.5626337223694,-3.14399527932418,0.6091252674447388,0.3045626337223694,-3.4485579130465496,-0.011322984277152516,9,stop_loss
21,MeanReversionStrategy,SHORT,MEAN_REVERTING,470,473,2026-01-17 12:00:00,2026-01-17 15:00:00,3298.78791,3321.212255725914,3317.8943613645497,3286.8153945,0.6578196149560117,327.5388328540583,-2.226528114861972,0.6550776657081165,0.32753883285405827,-2.5540669477160303,-0.007797753095291903,3,stop_loss
19,SentimentPulseStrategy,SHORT,BEAR_TRENDING,428,476,2026-01-15 18:00:00,2026-01-17 18:00:00,3297.4192799999996,3320.2469299999993,3346.880569199999,3182.0096052,0.7434788416090776,222.1351488243545,-1.537815788491482,0.444270297648709,0.2221351488243545,-1.7599509373158366,-0.007922883643720227,48,time_exit
22,MeanReversionStrategy,SHORT,MEAN_REVERTING,477,480,2026-01-17 19:00:00,2026-01-17 22:00:00,3313.61307,3300.3101996865,3331.6663088387663,3297.0131865000003,0.4996580800650997,248.59376124647414,0.9980074609637654,0.4971875224929483,0.24859376124647414,0.7494136997172912,0.003014611854938175,3,take_profit
23,MomentumStrategy,LONG,MEAN_REVERTING,478,483,2026-01-17 20:00:00,2026-01-18 01:00:00,3318.6653499999998,3292.0998477124886,3295.395242955444,3353.570510566834,0.6463560482045699,321.5800715294079,-2.5742083713962014,0.6431601430588159,0.32158007152940793,-2.8957884429256096,-0.009004875299496893,5,stop_loss
24,MomentumStrategy,LONG,MEAN_REVERTING,484,496,2026-01-18 02:00:00,2026-01-18 14:00:00,3303.4801799999996,3333.543287180008,3281.2135217684286,3336.8801673473554,0.629161199375387,312.95763626339374,2.848050676601463,0.6259152725267875,0.31295763626339373,2.535093040338069,0.008100435159870856,12,take_profit
25,MeanReversionStrategy,SHORT,MEAN_REVERTING,492,496,2026-01-18 10:00:00,2026-01-18 14:00:00,3319.1675099999998,3338.2920411380364,3334.9570840539827,3309.211476,0.4999895250301911,248.7050060703838,-1.4329998767608614,0.49741001214076763,0.24870500607038382,-1.6817048828312453,-0.006761845728008068,4,stop_loss
26,MomentumStrategy,LONG,BULL_TRENDING,497,500,2026-01-18 15:00:00,2026-01-18 18:00:00,3327.24392,3357.7339332946135,3304.6765144513756,3361.0950283229363,0.6201908747652465,370.22649202613513,3.392660993695654,0.7404529840522703,0.37022649202613517,3.022434501669519,0.008163744536833842,3,take_profit
27,MeanReversionStrategy,SHORT,MEAN_REVERTING,498,500,2026-01-18 16:00:00,2026-01-18 18:00:00,3329.4672,3350.2482491560704,3346.9013478082625,3311.2958894999997,0.6666293198653008,331.623489662112,-2.0698459020638325,0.6632469793242239,0.33162348966211197,-2.4014693917259446,-0.007241553950755355,2,stop_loss
28,SentimentPulseStrategy,LONG,BULL_TRENDING,501,505,2026-01-18 19:00:00,2026-01-18 23:00:00,3364.2709099999993,3310.4930395036495,3313.8068463499994,3482.020391849999,0.68312253072558,407.819355923206,-6.518992404432425,0.815638711846412,0.407819355923206,-6.926811760355632,-0.016984999999999945,4,stop_loss
29,MomentumStrategy,LONG,MEAN_REVERTING,503,505,2026-01-18 21:00:00,2026-01-18 23:00:00,3343.5301899999995,3313.082920095694,3316.3993194151094,3384.2264958773344,0.6420951733737996,319.4385929668288,-2.908911391618862,0.6388771859336576,0.3194385929668288,-3.228349984585691,-0.010106324206483497,2,stop_loss
30,MeanReversionStrategy,SHORT,MEAN_REVERTING,503,505,2026-01-18 21:00:00,2026-01-18 23:00:00,3336.84981,3323.693676303,3357.1573072884403,3320.3733030000003,0.49931563457461253,248.4066075699952,0.9793879636462113,0.49681321513999044,0.24840660756999522,0.7309813560762161,0.0029426808055830096,2,take_profit
31,SentimentPulseStrategy,SHORT,BULL_TRENDING,506,529,2026-01-19 00:00:00,2026-01-19 23:00:00,3279.4172999999996,3167.8023321944993,3328.6085594999995,3164.6376944999997,0.595,354.87438038289235,12.078149536331779,0.7097487607657847,0.3548743803828924,11.723275155948887,0.033035000000000106,23,take_profit
32,MomentumStrategy,SHORT,BULL_TRENDING,523,529,2026-01-19 17:00:00,2026-01-19 23:00:00,3218.8279500000003,3168.373933702889,3254.574100014726,3165.2087249779115,0.48262538830898644,287.85106829109986,4.511966068487756,0.5757021365821997,0.28785106829109985,4.224115000196656,0.0146746545888267,6,take_profit
33,MeanReversionStrategy,LONG,MEAN_REVERTING,532,535,2026-01-20 02:00:00,2026-01-20 05:00:00,3194.2910999999995,3163.315775865994,3166.4822581241183,3211.609401,0.5828507377970176,290.1549356852337,-2.81365814841722,0.5803098713704674,0.2901549356852337,-3.1038130841024536,-0.010697088701153568,3,stop_loss
34,SentimentPulseStrategy,SHORT,BULL_TRENDING,537,545,2026-01-20 07:00:00,2026-01-20 15:00:00,3110.52636,3004.6595953373994,3157.1842553999995,3001.6579374,0.590706289329729,352.76870003828753,12.006482705803164,0.7055374000765751,0.35276870003828753,11.653714005764876,0.033035000000000134,8,take_profit
35,SentimentPulseStrategy,SHORT,BULL_TRENDING,546,554,2026-01-20 16:00:00,2026-01-21 00:00:00,3026.84013,2923.8216261754496,3072.2427319499993,2920.9007254499998,0.5337741367804358,319.14215123125626,10.862003117155849,0.6382843024625126,0.3191421512312563,10.542860965924593,0.033035000000000134,8,take_profit
36,SentimentPulseStrategy,SHORT,BULL_TRENDING,567,568,2026-01-21 13:00:00,2026-01-21 14:00:00,2925.88119,2972.739177257849,2969.7694078499994,2823.47534835,0.47476440449234936,284.1607101446403,-4.550833772966307,0.5683214202892806,0.2841607101446403,-4.834994483110947,-0.01701499999999962,1,stop_loss
37,MomentumStrategy,SHORT,BULL_TRENDING,569,570,2026-01-21 15:00:00,2026-01-21 16:00:00,2975.7212999999997,2890.6154118046497,3034.3837105863136,2887.7276841205294,0.4899975286100459,293.13604287544064,8.383716341642803,0.5862720857508813,0.29313604287544065,8.090580298767362,0.027600087042879307,1,take_profit
38,SentimentPulseStrategy,LONG,BULL_TRENDING,570,570,2026-01-21 16:00:00,2026-01-21 16:00:00,3003.46046,2955.4501445469,2958.4085531,3108.5815760999994,0.7007107703984067,419.19309882531354,-6.700801684722609,0.838386197650627,0.4191930988253135,-7.119994783547922,-0.01698499999999993,0,stop_loss
39,SentimentPulseStrategy,SHORT,BULL_TRENDING,571,572,2026-01-21 17:00:00,2026-01-21 18:00:00,2886.6404700000003,2932.87001712705,2929.94007705,2785.60805355,0.5161570516779106,308.8157702306661,-4.9456845602440636,0.6176315404613322,0.3088157702306661,-5.2545003304747295,-0.017014999999999825,1,stop_loss
40,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,572,573,2026-01-21 18:00:00,2026-01-21 19:00:00,2904.2913899999994,2954.62704537,2847.314311390971,2957.58463,0.5989945970936886,89.59432854020392,1.5528019192682678,0.17918865708040785,0.08959432854020392,1.463207590728064,0.016331475603073187,1,take_profit
41,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,573,573,2026-01-21 19:00:00,2026-01-21 19:00:00,2922.3347400000002,3002.28671769671,2999.287430266444,2806.9057046003345,0.6999981652721999,104.64671652458166,-2.8630231270519273,0.20929343304916334,0.10464671652458167,-2.967669843576509,-0.028358938934117433,0,stop_loss
42,SentimentPulseStrategy,LONG,BULL_TRENDING,574,574,2026-01-21 20:00:00,2026-01-21 20:00:00,3056.3633099999997,3007.50734248965,3010.51786035,3163.3360258499993,0.8314530735857906,497.11958746689953,-7.946456605658345,0.9942391749337991,0.49711958746689955,-8.443576193125244,-0.01698499999999991,0,stop_loss
43,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,575,591,2026-01-21 21:00:00,2026-01-22 13:00:00,3026.11086,2962.9295370674995,3096.7980969452638,2959.9695675,0.5828742200237542,87.05021338037591,1.8174970770663,0.17410042676075183,0.08705021338037591,1.730446863685924,0.019878720527938716,16,take_profit
44,MomentumStrategy,LONG,HIGH_VOL_CHOPPY,577,593,2026-01-21 23:00:00,2026-01-22 15:00:00,3011.4684599999996,2919.0222092408953,2921.9441533942895,3145.754919908565,0.8500000000000001,126.94450849156456,-3.896950614087593,0.25388901698312916,0.12694450849156458,-4.023895122579158,-0.03169806374764565,16,stop_loss
45,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,592,593,2026-01-22 14:00:00,2026-01-22 15:00:00,2973.6106399999994,2923.989903721262,2926.916820541804,3007.5800754999996,0.425,63.48328584453827,-1.0593476303271254,0.12696657168907655,0.06348328584453827,-1.1228309161716636,-0.017687032125610513,1,stop_loss
46,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,593,606,2026-01-22 15:00:00,2026-01-23 04:00:00,2936.1309300000003,2983.1530668439495,2980.17289395,2833.36634745,0.795842883962265,118.87699127039569,-1.903815015195358,0.2377539825407914,0.1188769912703957,-2.0226920064657534,-0.017014999999999753,13,stop_loss
47,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,594,616,2026-01-22 16:00:00,2026-01-23 14:00:00,2942.87994,2888.4143967035375,2891.3057024059435,3002.5970974999996,0.6408517546070909,95.67611419545105,-1.7707319518273021,0.1913522283909021,0.09567611419545105,-1.866408066022753,-0.019507565516404427,22,stop_loss
49,SentimentPulseStrategy,LONG,BULL_TRENDING,620,622,2026-01-23 18:00:00,2026-01-23 20:00:00,2987.13415,2939.3848106122496,2942.3271377499996,3091.6838452499996,0.7617415362639551,454.7197815566897,-7.2686957081837305,0.9094395631133795,0.45471978155668974,-7.72341548974042,-0.016985000000000097,2,stop_loss
48,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,596,644,2026-01-22 18:00:00,2026-01-24 18:00:00,2956.51053,2962.4294699999996,3024.373339495009,2854.7163157574864,0.6310753650206539,94.21654580109652,-0.18862171331549468,0.18843309160219304,0.09421654580109652,-0.2828382591165912,-0.003002002002001855,48,time_exit
51,MeanReversionStrategy,LONG,MEAN_REVERTING,655,658,2026-01-25 05:00:00,2026-01-25 08:00:00,2944.2713299999996,2924.695717392619,2927.623340733352,2955.962509499999,0.6651710268160529,330.62726339334074,-2.1982455080410164,0.6612545267866815,0.33062726339334075,-2.528872771434357,-0.007648712164507156,3,stop_loss
50,MomentumStrategy,SHORT,MEAN_REVERTING,653,666,2026-01-25 03:00:00,2026-01-25 16:00:00,2946.26079,2916.642631873826,2967.948714686096,2913.7289029708554,0.7999889738892465,397.6393356275767,3.997387047262822,0.7952786712551534,0.3976393356275767,3.599747711635245,0.009052795810439431,13,take_profit
52,MeanReversionStrategy,LONG,MEAN_REVERTING,660,666,2026-01-25 10:00:00,2026-01-25 16:00:00,2934.4915599999995,2914.367685663966,2917.2849706346005,2950.825877999999,0.6565149349272318,326.2416886707748,-2.2372689141372337,0.6524833773415496,0.3262416886707748,-2.5635106028080084,-0.00785770394106488,6,stop_loss
53,SentimentPulseStrategy,SHORT,BULL_TRENDING,667,670,2026-01-25 17:00:00,2026-01-25 20:00:00,2890.57653,2792.195757801449,2933.9351779499993,2789.4063514499994,0.5058461973922774,301.67537465376614,10.267521376341021,0.6033507493075323,0.30167537465376615,9.965846001687254,0.03303500000000029,3,take_profit
54,SentimentPulseStrategy,SHORT,BEAR_TRENDING,671,675,2026-01-25 21:00:00,2026-01-26 01:00:00,2804.61258,2849.5284504686997,2846.6817687,2706.4511397,0.85,253.71463720536724,-4.0632399148439315,0.5074292744107345,0.25371463720536724,-4.316954552049299,-0.0170149999999999,4,stop_loss
56,SentimentPulseStrategy,LONG,BEAR_TRENDING,676,677,2026-01-26 02:00:00,2026-01-26 03:00:00,2882.4996199999996,2836.4228635742998,2839.2621256999996,2983.387106699999,0.595,177.52318840500297,-2.837708166653963,0.35504637681000595,0.17752318840500297,-3.0152313550589662,-0.016984999999999948,1,stop_loss
55,MomentumStrategy,SHORT,BEAR_TRENDING,676,682,2026-01-26 02:00:00,2026-01-26 08:00:00,2876.7403799999997,2933.1075541735827,2930.177376796786,2796.5848848048204,0.6834658379031374,203.91770539573432,-3.9955864272738904,0.4078354107914686,0.2039177053957343,-4.199504132669625,-0.020594112338209316,6,stop_loss
57,MomentumStrategy,SHORT,BEAR_TRENDING,684,689,2026-01-26 10:00:00,2026-01-26 15:00:00,2879.95716,2936.2722369182206,2933.3388980202008,2799.8845529696987,0.6477419863148903,193.11899915924948,-3.776275370715214,0.386237998318499,0.1931189991592495,-3.969394369874464,-0.02055413701994814,5,stop_loss
59,MomentumStrategy,LONG,BEAR_TRENDING,690,714,2026-01-26 16:00:00,2026-01-27 16:00:00,2899.7468499999995,2984.2591019447727,2841.4138511379556,2987.2463482930657,0.4642509429439461,138.35735475105898,4.032383593462257,0.27671470950211796,0.13835735475105898,3.8940262387111986,0.028144699974335077,24,take_profit
60,MeanReversionStrategy,SHORT,MEAN_REVERTING,697,714,2026-01-26 23:00:00,2026-01-27 16:00:00,2921.95512,2967.7118725033374,2964.74712537796,2895.745356,0.4613537386488552,229.15653647426225,-3.5885078631785463,0.4583130729485245,0.22915653647426226,-3.8176643996528083,-0.01665963562894742,17,stop_loss
61,MomentumStrategy,LONG,BEAR_TRENDING,716,718,2026-01-27 18:00:00,2026-01-27 20:00:00,2930.2172899999996,3011.739638488275,2873.859221412562,3014.754392881156,0.42313736155672704,126.1055404434283,3.5084155190182056,0.2522110808868566,0.1261055404434283,3.3823099785747774,0.026821263892779574,2,take_profit
58,SentimentPulseStrategy,LONG,BEAR_TRENDING,689,719,2026-01-26 15:00:00,2026-01-27 21:00:00,2923.3904699999994,3022.683427313549,2879.5396129499995,3025.7091364499993,0.47691534351478104,142.1884265172374,4.829429906657958,0.2843768530344748,0.1421884265172374,4.68724148014072,0.032964999999999925,30,take_profit
62,MomentumStrategy,LONG,BEAR_TRENDING,726,748,2026-01-28 04:00:00,2026-01-29 02:00:00,3004.3113099999996,2949.2690130877404,2952.2212343220626,3082.446423516905,0.48999894274024264,146.1505897924795,-2.6776400070402344,0.29230117958495905,0.14615058979247952,-2.8237905968327137,-0.019321102985915,22,stop_loss
63,SentimentPulseStrategy,SHORT,BEAR_TRENDING,749,761,2026-01-29 03:00:00,2026-01-29 15:00:00,2952.4246200000002,2851.9388480582993,2996.7109892999997,2849.0897582999996,0.7188311279871303,214.34281942205413,7.295157859029679,0.42868563884410826,0.21434281942205413,7.080815039607625,0.033035000000000314,12,take_profit
64,SentimentPulseStrategy,SHORT,BEAR_TRENDING,762,771,2026-01-29 16:00:00,2026-01-30 01:00:00,2816.95023,2721.0753289219497,2859.2044834499998,2718.35697195,0.85,253.63563446530515,8.632488819026683,0.5072712689306103,0.2536356344653051,8.378853184561379,0.03303500000000009,9,take_profit
65,SentimentPulseStrategy,SHORT,BEAR_TRENDING,772,788,2026-01-30 02:00:00,2026-01-30 18:00:00,2740.86639,2647.5810024163497,2781.9793858499997,2644.93606635,0.7925458636095704,236.69083400942773,8.055772535510906,0.47338166801885545,0.23669083400942773,7.819081701501478,0.03303500000000014,16,take_profit
66,MomentumStrategy,SHORT,BULL_TRENDING,789,802,2026-01-30 19:00:00,2026-01-31 08:00:00,2733.3239399999998,2614.349551734822,2814.381357386065,2611.7378139209013,0.4899972634194287,292.9015502581508,12.749232629882037,0.5858031005163016,0.2929015502581508,12.456331079623887,0.0425273648044724,13,take_profit
67,SentimentPulseStrategy,SHORT,BEAR_TRENDING,791,808,2026-01-30 21:00:00,2026-01-31 14:00:00,2674.2330899999997,2583.2155667818492,2714.3465863499996,2580.6349318499997,0.7341118291246567,219.41193233706213,7.467685117091949,0.43882386467412426,0.21941193233706213,7.248273184754887,0.03303500000000018,17,take_profit
68,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,803,808,2026-01-31 09:00:00,2026-01-31 14:00:00,2642.5799399999996,2592.1292297988975,2594.7239537526502,2705.567865,0.6706546359741967,100.3482062166629,-1.915793802263288,0.2006964124333258,0.1003482062166629,-2.016142008479951,-0.020091460370770125,5,stop_loss
69,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,809,810,2026-01-31 15:00:00,2026-01-31 16:00:00,2538.05552,2483.481601909303,2485.967569478782,2673.8521809999997,0.7649999999999904,114.52488191658986,-2.4625432642476963,0.22904976383317974,0.11452488191658987,-2.577068146164286,-0.02250225543162928,1,stop_loss
70,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,809,811,2026-01-31 15:00:00,2026-01-31 17:00:00,2532.98448,2446.7743532232,2570.9792472,2444.3300232,0.85,127.24986879621257,4.330949284479108,0.2544997375924251,0.12724986879621256,4.2036994156828955,0.033035000000000106,2,take_profit
71,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,811,811,2026-01-31 17:00:00,2026-01-31 17:00:00,2481.9694899999995,2423.2312779473327,2425.656934882215,2653.5659149999997,0.7649999993061148,114.49530995576232,-2.709642411928834,0.22899061991152464,0.11449530995576232,-2.824137721884596,-0.024665968614572608,0,stop_loss
72,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,812,812,2026-01-31 18:00:00,2026-01-31 18:00:00,2402.8003999999996,2336.405028975023,2338.743772747771,2638.4322964999997,0.765,114.51114053005043,-3.164228565130061,0.22902228106010086,0.11451114053005043,-3.2787397056601115,-0.028632495410345623,0,stop_loss
73,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,812,812,2026-01-31 18:00:00,2026-01-31 18:00:00,2397.9996,2316.383683614,2433.969594,2314.069614,0.85,127.23460058894491,4.330429631044751,0.25446920117788985,0.12723460058894492,4.203195030455806,0.033035000000000085,0,take_profit
75,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,813,813,2026-01-31 19:00:00,2026-01-31 19:00:00,2376.1714500000003,2414.2258357717496,2411.81402175,2293.00544925,0.85,127.24638739433607,-2.037850894120258,0.25449277478867216,0.12724638739433608,-2.165097281514594,-0.01701499999999973,0,stop_loss
74,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,813,833,2026-01-31 19:00:00,2026-02-01 15:00:00,2380.92855,2302.3259655268075,2304.6305961229305,2622.0454259999997,0.7649999894847078,114.52174708074605,-3.780754067118871,0.2290434941614921,0.11452174708074606,-3.895275814199617,-0.034013415910020724,20,stop_loss
76,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,833,833,2026-02-01 15:00:00,2026-02-01 15:00:00,2368.629,2288.0127119849994,2404.1584349999994,2285.726985,0.7685708876584748,115.0313559047884,3.915092198219496,0.2300627118095768,0.1150313559047884,3.8000608423147075,0.033035000000000196,0,take_profit
78,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,834,836,2026-02-01 16:00:00,2026-02-01 18:00:00,2311.8858,2348.9106510869997,2346.5640869999997,2230.969797,0.8057719879678495,120.59806235842787,-1.9313779686702046,0.24119612471685575,0.12059806235842788,-2.0519760310286324,-0.017014999999999853,2,stop_loss
77,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,834,841,2026-02-01 16:00:00,2026-02-01 23:00:00,2316.5141999999996,2248.0113828224303,2250.261644466897,2414.4850729999994,0.7649999999983524,114.4958115715481,-3.385813757447802,0.2289916231430962,0.1144958115715481,-3.50030956901935,-0.030571507559750487,7,stop_loss
80,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,842,842,2026-02-02 00:00:00,2026-02-02 00:00:00,2266.31142,2302.6063973912997,2300.3060913,2186.9905203,0.8301791085885774,124.18187976499358,-1.988772804436353,0.24836375952998715,0.12418187976499358,-2.1129546842013465,-0.017014999999999843,0,stop_loss
79,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,842,845,2026-02-02 00:00:00,2026-02-02 03:00:00,2270.84858,2195.2959520600766,2197.4934455055823,2365.567204,0.624528902535937,93.41980818613462,-3.1081385488529687,0.18683961637226923,0.09341980818613461,-3.2015583570391035,-0.03427065864511462,3,stop_loss
81,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,846,848,2026-02-02 04:00:00,2026-02-02 06:00:00,2239.4371999999994,2154.720873226218,2156.8777509771953,2334.4361039999994,0.6208173521895137,92.81512786521378,-3.511130699168418,0.18563025573042757,0.09281512786521379,-3.6039458270336318,-0.03882929334824906,2,stop_loss
82,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,846,848,2026-02-02 04:00:00,2026-02-02 06:00:00,2234.9628,2158.8958411019994,2268.4872419999997,2156.7391019999995,0.85,127.07901673042878,4.3251343344201665,0.2541580334608576,0.1270790167304288,4.198055317689738,0.03303500000000018,2,take_profit
85,SentimentPulseStrategy,LONG,MEAN_REVERTING,858,860,2026-02-02 16:00:00,2026-02-02 18:00:00,2374.12175,2336.17141382625,2338.50992375,2457.2160112499996,0.85,423.62197208811546,-6.771597223828481,0.847243944176231,0.4236219720881155,-7.1952191959165965,-0.016984999999999896,2,stop_loss
84,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,857,875,2026-02-02 15:00:00,2026-02-03 09:00:00,2325.2424300000002,2276.5712234264997,2400.8800265715217,2274.2969265,0.4249997111298572,63.543252623191584,1.3300663771112613,0.12708650524638318,0.06354325262319159,1.2665231244880697,0.019931669724219038,18,take_profit
