0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9999.738044586915
9998.786179211435
9998.006400225922
10000.091460369827
10001.455271938163
9999.430684130637
9999.430684130637
9999.430684130637
9998.162703887967
9998.162703887967
9998.162703887967
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.889985361038
9998.263043561086
9998.263043561086
9998.263043561086
9998.263043561086
9998.263043561086
9998.263043561086
9998.263043561086
9998.263043561086
9999.186187193602
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
9997.791933015484
