trade_id,strategy,direction,regime,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,confidence,position_size,gross_pnl,slippage_cost,commission_cost,net_pnl,net_pnl_pct,duration_bars,exit_reason
85,SentimentPulseStrategy,SHORT,BEAR_TRENDING,813,813,2026-01-31 19:00:00,2026-01-31 19:00:00,2376.1714500000003,2407.0901929074003,2404.6855074000005,2316.7671637500002,0.85,255.3717139135369,-3.322896741442939,0.5107434278270738,0.2553717139135369,-3.578268455356476,-0.014011999999999988,0,stop_loss
86,SentimentPulseStrategy,SHORT,BEAR_TRENDING,833,833,2026-02-01 15:00:00,2026-02-01 15:00:00,2368.629,2311.7226882749997,2397.052548,2309.413275,0.7558119860484707,226.99298537623744,5.453506473664128,0.4539859707524749,0.22699298537623744,5.226513488287891,0.023025000000000104,0,take_profit
87,SentimentPulseStrategy,SHORT,BEAR_TRENDING,834,836,2026-02-01 16:00:00,2026-02-01 18:00:00,2311.8858,2341.9680580295994,2339.6284296,2254.088655,0.8057719879697879,242.12381222132012,-3.150515044623756,0.48424762444264025,0.24212381222132012,-3.3926388568450765,-0.014011999999999749,2,stop_loss
88,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,835,841,2026-02-01 17:00:00,2026-02-01 23:00:00,2305.33303,2249.761018857805,2252.013031889695,2410.6257174999996,0.7605841319629387,114.27272993809709,-2.7546412334919514,0.22854545987619418,0.11427272993809709,-2.8689139634300487,-0.02510584953194147,6,stop_loss
89,SentimentPulseStrategy,SHORT,BEAR_TRENDING,842,842,2026-02-02 00:00:00,2026-02-02 00:00:00,2266.31142,2295.8006641970396,2293.50715704,2209.6536345,0.8301791086654069,249.3018824771194,-3.2439160947922363,0.4986037649542388,0.2493018824771194,-3.4932179772693557,-0.014011999999999835,0,stop_loss
90,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,845,845,2026-02-02 03:00:00,2026-02-02 03:00:00,2262.58032,2198.5939485601266,2200.79474330343,2343.0401994999993,0.5562303594816518,83.48854017070417,-2.3610780554899686,0.16697708034140835,0.08348854017070417,-2.444566595660673,-0.029280265179657105,0,stop_loss
91,SentimentPulseStrategy,SHORT,BEAR_TRENDING,846,846,2026-02-02 04:00:00,2026-02-02 04:00:00,2234.9628,2264.0441359535994,2261.7823535999996,2179.08873,0.85,255.1026610583499,-3.3193958256912026,0.5102053221166998,0.2551026610583499,-3.5744984867495524,-0.014011999999999818,0,stop_loss
92,MomentumStrategy,SHORT,BEAR_TRENDING,852,857,2026-02-02 10:00:00,2026-02-02 15:00:00,2287.2504599999997,2389.765737523221,2387.378359164057,2131.495950189244,0.69999999999187,210.00947993033319,-9.41269025586533,0.4200189598606664,0.2100094799303332,-9.622699735795663,-0.04582031124970082,5,stop_loss
93,SentimentPulseStrategy,LONG,BEAR_TRENDING,858,859,2026-02-02 16:00:00,2026-02-02 17:00:00,2374.12175,2343.2866567109995,2345.6322889999997,2433.4747937499997,0.595,178.3362927525725,-2.316231770270432,0.35667258550514497,0.17833629275257248,-2.4945680630230047,-0.013988000000000117,1,stop_loss
94,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,859,875,2026-02-02 17:00:00,2026-02-03 09:00:00,2355.19245,2281.3692186284998,2416.560895104437,2279.0901285,0.5950866386474818,89.18113025460642,2.795372077877419,0.17836226050921283,0.08918113025460642,2.7061909476228125,0.03034488282327002,16,take_profit
95,MomentumStrategy,LONG,HIGH_VOL_CHOPPY,860,875,2026-02-02 18:00:00,2026-02-03 09:00:00,2357.92557,2265.4635515271384,2267.7312828099484,2498.227794517858,0.8499979979010955,127.35096054454085,-4.9938501096987515,0.25470192108908174,0.12735096054454087,-5.121201070243292,-0.040213289702296026,15,stop_loss
97,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,877,882,2026-02-03 11:00:00,2026-02-03 16:00:00,2282.4601799999996,2236.683151563749,2238.9220736373863,2334.3855535,0.6375692917043639,95.50073096783841,-1.9153629559475802,0.19100146193567683,0.09550073096783841,-2.010863686915419,-0.021056003095857072,5,stop_loss
96,SentimentPulseStrategy,SHORT,BEAR_TRENDING,876,883,2026-02-03 10:00:00,2026-02-03 17:00:00,2288.3493599999997,2233.371766625999,2315.80955232,2231.1406259999994,0.7364096611439672,220.6118200675119,5.300198977122038,0.4412236401350238,0.2206118200675119,5.079587157054527,0.023025000000000295,7,take_profit
98,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,879,883,2026-02-03 13:00:00,2026-02-03 17:00:00,2297.16054,2202.059210011257,2359.7113045753304,2199.8593506605966,0.6289981000744131,94.21686256862874,3.900532323110157,0.18843372513725748,0.09421686256862874,3.806315460541528,0.04039951402296972,4,take_profit
99,SentimentPulseStrategy,SHORT,BEAR_TRENDING,884,884,2026-02-03 18:00:00,2026-02-03 18:00:00,2190.5172900000002,2137.8901121077497,2216.8034974800003,2135.75435775,0.85,254.81625175267348,6.121960448358041,0.509632503505347,0.2548162517526735,5.867144196605367,0.023025000000000236,0,take_profit
100,SentimentPulseStrategy,SHORT,BEAR_TRENDING,885,885,2026-02-03 19:00:00,2026-02-03 19:00:00,2116.7711099999997,2144.3145356833193,2142.1723633199995,2063.8518322499995,0.85,254.96586392968692,-3.3176158214530362,0.5099317278593738,0.2549658639296869,-3.572581685382723,-0.014011999999999804,0,stop_loss
101,MomentumStrategy,SHORT,BEAR_TRENDING,886,886,2026-02-03 20:00:00,2026-02-03 20:00:00,2201.28651,2291.3980937746965,2289.108984789907,2064.6737714379224,0.7000000000000001,209.89686372670207,-8.592311238828596,0.41979372745340415,0.20989686372670208,-8.802208102555298,-0.04193587243883875,0,stop_loss
102,SentimentPulseStrategy,SHORT,BEAR_TRENDING,886,886,2026-02-03 20:00:00,2026-02-03 20:00:00,2201.28651,2229.92965006812,2227.70194812,2146.25434725,0.7251640269687604,217.44236421166912,-2.8293600431222306,0.43488472842333825,0.21744236421166913,-3.0468024073338995,-0.014011999999999962,0,stop_loss
103,MomentumStrategy,SHORT,BEAR_TRENDING,887,905,2026-02-03 21:00:00,2026-02-04 15:00:00,2295.06264,2140.722191800549,2395.6563033049138,2138.5836081923567,0.7000000000000001,209.64803450599436,14.098600642023948,0.41929606901198874,0.20964803450599437,13.888952607517954,0.066248904456678,18,take_profit
105,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,905,905,2026-02-04 15:00:00,2026-02-04 15:00:00,2167.15068,2195.34964464816,2193.15648816,2112.971913,0.85,127.28630666435373,-1.6562494223165556,0.25457261332870745,0.12728630666435373,-1.7835357289809093,-0.01401199999999988,0,stop_loss
104,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,905,906,2026-02-04 15:00:00,2026-02-04 16:00:00,2171.48932,2120.7225630344255,2122.8454084428686,2253.449698499999,0.7453527198603681,111.61552338030228,-2.6094340399671934,0.22323104676060457,0.11161552338030228,-2.7210495633474956,-0.024378773497985513,1,stop_loss
106,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,906,907,2026-02-04 16:00:00,2026-02-04 17:00:00,2146.7511,2095.1754048225,2172.5121132,2093.0823225,0.85,127.44065072955509,3.0617616337775706,0.2548813014591102,0.1274406507295551,2.9343209830480155,0.023025000000000077,1,take_profit
107,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,907,908,2026-02-04 17:00:00,2026-02-04 18:00:00,2134.0419099999995,2080.5823865343564,2082.6650515859424,2242.4366965,0.7649588344793372,114.6591913392487,-2.872308037264473,0.22931838267849738,0.11465919133924869,-2.9869672286037217,-0.02605083110839332,1,stop_loss
108,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,908,908,2026-02-04 18:00:00,2026-02-04 18:00:00,2119.6981800000003,2147.2796927181603,2145.1345581600003,2066.7057255000004,0.85,127.44336994015626,-1.6582931296613104,0.2548867398803125,0.12744336994015626,-1.7857364996014666,-0.014011999999999978,0,stop_loss
110,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,909,909,2026-02-04 19:00:00,2026-02-04 19:00:00,2141.44641,2169.3109106869197,2167.14376692,2087.91024975,0.6944541377083677,104.07213726391215,-1.3541866500780082,0.2081442745278243,0.10407213726391215,-1.4582587873419204,-0.014011999999999839,0,stop_loss
109,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,909,912,2026-02-04 19:00:00,2026-02-04 22:00:00,2145.73359,2085.9936943260627,2088.081776102165,2229.8961684999995,0.567235050903081,85.00685772179587,-2.366696795695546,0.17001371544359173,0.08500685772179586,-2.4517036534173418,-0.02884124550799296,3,stop_loss
111,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,910,926,2026-02-04 20:00:00,2026-02-05 12:00:00,2181.92589,2047.1944768341357,2269.8536801743094,2045.1493275066293,0.6999999999752816,104.88793837001163,6.476709509435147,0.20977587674002326,0.10488793837001163,6.371821571065135,0.06074884939188484,16,take_profit
112,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,926,929,2026-02-05 12:00:00,2026-02-05 15:00:00,2078.4764,2021.904769882931,2023.9286985815127,2123.6099885000003,0.548297749031737,82.13672249020838,-2.2355838554358405,0.16427344498041677,0.08213672249020838,-2.317720577926049,-0.028217836159731682,3,stop_loss
113,SentimentPulseStrategy,SHORT,BEAR_TRENDING,929,929,2026-02-05 15:00:00,2026-02-05 15:00:00,2041.16679,1992.1277578702498,2065.66079148,1990.13762025,0.85,254.82781334306605,6.122238215567192,0.5096556266861321,0.25482781334306603,5.867410402224126,0.023025000000000115,0,take_profit
114,SentimentPulseStrategy,SHORT,BEAR_TRENDING,930,930,2026-02-05 16:00:00,2026-02-05 16:00:00,1956.042,1981.4940185039998,1979.514504,1907.14095,0.85,254.91833043358568,-3.316997315601798,0.5098366608671714,0.2549183304335857,-3.5719156460353836,-0.014011999999999926,0,stop_loss
116,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,931,931,2026-02-05 17:00:00,2026-02-05 17:00:00,1993.09491,1945.2108047872496,2017.0120489199999,1943.2675372499998,0.85,127.4136232923059,3.0611122995976783,0.2548272465846118,0.1274136232923059,2.9336986763053723,0.023025000000000226,0,take_profit
115,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,931,932,2026-02-05 17:00:00,2026-02-05 18:00:00,1997.0850899999998,1931.4263973632117,1933.359757120332,2091.73965,0.6882786194523862,103.17185028124084,-3.3920081023611854,0.20634370056248166,0.10317185028124083,-3.495179952642426,-0.03387726345039617,1,stop_loss
117,SentimentPulseStrategy,SHORT,BEAR_TRENDING,932,934,2026-02-05 18:00:00,2026-02-05 20:00:00,1949.1489,1902.3205976774996,1972.5386867999998,1900.4201774999997,0.85,254.90205590085756,6.124021893018149,0.5098041118017151,0.25490205590085757,5.8691198371172915,0.02302500000000018,2,take_profit
118,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,933,934,2026-02-05 19:00:00,2026-02-05 20:00:00,1948.4765299999997,1882.5127989433306,1884.39719613947,2074.5344619999996,0.7489875208741444,112.26570813978148,-3.8006436642165,0.22453141627956297,0.11226570813978148,-3.9129093723562813,-0.03485400339241915,1,stop_loss
119,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,937,938,2026-02-05 23:00:00,2026-02-06 00:00:00,1869.3975299999997,1797.1419599137782,1798.9409008145929,2022.0410209999998,0.6489124962931294,97.28450803723986,-3.7602208604546323,0.1945690160744797,0.09728450803723986,-3.8575053684918723,-0.03965179499098916,1,stop_loss
120,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,939,939,2026-02-06 01:00:00,2026-02-06 01:00:00,1866.7014299999998,1890.9909490071595,1889.1018471599998,1820.03389425,0.7227421835851101,108.31118344210292,-1.4093451189486257,0.21662236688420583,0.10831118344210292,-1.5176563023907286,-0.014011999999999839,0,stop_loss
122,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,953,954,2026-02-06 15:00:00,2026-02-06 16:00:00,1976.022,2039.6357746975082,2037.5981765209874,1902.194901,0.659300589078789,98.78872594047544,-3.1802903786654664,0.19757745188095088,0.09878872594047544,-3.279079104605942,-0.033192847396187004,1,stop_loss
123,SentimentPulseStrategy,LONG,HIGH_VOL_CHOPPY,953,954,2026-02-06 15:00:00,2026-02-06 16:00:00,1979.9779999999998,2027.4479725499996,1956.2182639999996,2029.4774499999996,0.8068705940301052,120.90041978340028,2.898587564307006,0.24180083956680057,0.12090041978340028,2.7776871445236058,0.02297499999999987,1,take_profit
121,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,940,955,2026-02-06 02:00:00,2026-02-06 17:00:00,1927.65042,2049.674711116567,2047.6270840325346,1741.0200537271683,0.7000000000000001,104.88707169965667,-6.63957034877887,0.20977414339931336,0.10488707169965668,-6.744457420478526,-0.06430208519684132,15,stop_loss
125,SentimentPulseStrategy,LONG,HIGH_VOL_CHOPPY,955,955,2026-02-06 17:00:00,2026-02-06 17:00:00,2037.8658299999997,2086.7236632742497,2013.4114400399997,2088.8124757499995,0.85,127.35648003066348,3.0533716087351555,0.25471296006132693,0.12735648003066347,2.926015128704492,0.02297499999999999,0,take_profit
124,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,955,966,2026-02-06 17:00:00,2026-02-07 04:00:00,2033.79417,2098.3047926250965,2096.2085840410555,1913.465619,0.765,114.62083202759713,-3.635697923112302,0.22924166405519428,0.11462083202759714,-3.750318755139899,-0.032719346813299514,11,stop_loss
127,SentimentPulseStrategy,LONG,BEAR_TRENDING,979,980,2026-02-07 17:00:00,2026-02-07 18:00:00,2051.3893399999997,2100.5713994264997,2026.7726679199998,2102.6740735,0.5240510035255899,156.9193396495869,3.762141168098848,0.3138386792991738,0.1569193396495869,3.605221828449261,0.022975000000000013,1,take_profit
128,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,982,997,2026-02-07 20:00:00,2026-02-08 11:00:00,2088.44946,2138.2970343275047,2136.160873454051,2047.5244259999995,0.5467601381137646,81.88919531682883,-1.9545494532461356,0.16377839063365768,0.08188919531682884,-2.0364386485629646,-0.024868221511812335,15,stop_loss
129,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,1001,1002,2026-02-08 15:00:00,2026-02-08 16:00:00,2125.44243,2098.538901459,2157.5490181804635,2096.4424590000003,0.5551442623644998,83.12794209947069,1.0522209076383717,0.16625588419894138,0.08312794209947069,0.969092965538901,0.011657848625427137,1,take_profit
130,SentimentPulseStrategy,SHORT,BEAR_TRENDING,1003,1004,2026-02-08 17:00:00,2026-02-08 18:00:00,2077.7401800000002,2104.7757352221597,2102.67306216,2025.7966755000002,0.7486626214808114,224.23297447052119,-2.9177194638103643,0.44846594894104236,0.22423297447052118,-3.1419524382808857,-0.014011999999999745,1,stop_loss
126,MomentumStrategy,LONG,HIGH_VOL_CHOPPY,963,1011,2026-02-07 01:00:00,2026-02-09 01:00:00,2044.70266,2067.8301,1962.4779598041794,2172.6077491934984,0.6999999530242167,104.841706404267,1.1858547072865462,0.209683412808534,0.104841706404267,1.0810130008822791,0.010310906202860912,48,time_exit
133,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,1018,1018,2026-02-09 08:00:00,2026-02-09 08:00:00,2066.3743099999997,2031.7074477429383,2033.74118893187,2099.6845869999997,0.5761547615804918,86.26464239552122,-1.4472327017945734,0.17252928479104246,0.08626464239552123,-1.5334973441900948,-0.017776661464137856,0,stop_loss
131,SentimentPulseStrategy,SHORT,BEAR_TRENDING,1011,1020,2026-02-09 01:00:00,2026-02-09 10:00:00,2081.37654,2031.3714686265,2106.35305848,2029.3421265000002,0.7198463453502021,215.5343201678574,5.1782120420327935,0.4310686403357148,0.2155343201678574,4.962677721864936,0.02302500000000009,9,take_profit
134,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,1020,1024,2026-02-09 10:00:00,2026-02-09 14:00:00,2042.6105699999998,2007.7113801818089,2009.721101283092,2091.2856964999996,0.6306581130057436,94.41063776965738,-1.61306066695804,0.18882127553931477,0.09441063776965739,-1.7074713047276975,-0.018085581721135894,4,stop_loss
132,MomentumStrategy,SHORT,BEAR_TRENDING,1012,1027,2026-02-09 02:00:00,2026-02-09 17:00:00,2067.8301,2125.2197751335184,2123.0966784550637,1981.859866847679,0.7418559601987478,222.1484343546137,-6.165412951011298,0.4442968687092274,0.2221484343546137,-6.3875613853659114,-0.0287535737261578,15,stop_loss
135,SentimentPulseStrategy,LONG,MEAN_REVERTING,1026,1027,2026-02-09 16:00:00,2026-02-09 17:00:00,2062.9709099999995,2112.430637567249,2038.2152590799997,2114.545182749999,0.7750969260779303,386.9041023528328,9.276025853909076,0.7738082047056656,0.3869041023528328,8.889121751556242,0.022974999999999763,1,take_profit
136,SentimentPulseStrategy,LONG,BEAR_TRENDING,1028,1031,2026-02-09 18:00:00,2026-02-09 21:00:00,2128.46634,2100.8218191760798,2102.92474392,2181.6779985,0.595,178.24786833796838,-2.315083313973548,0.35649573667593676,0.17824786833796838,-2.4933311823115165,-0.013988000000000082,3,stop_loss
137,MomentumStrategy,LONG,HIGH_VOL_CHOPPY,1033,1037,2026-02-09 23:00:00,2026-02-10 03:00:00,2116.3342199999997,2058.9578475761673,2061.01886644261,2202.3803255337166,0.6443621482945832,96.49369866735469,-2.6160605158533077,0.19298739733470938,0.09649369866735469,-2.7125542145206625,-0.028111205726207296,4,stop_loss
138,SentimentPulseStrategy,SHORT,BEAR_TRENDING,1041,1048,2026-02-10 07:00:00,2026-02-10 14:00:00,2006.04195,2032.1445678533998,2030.1144534,1955.8909012499998,0.85,254.50706183376423,-3.3116458885809155,0.5090141236675285,0.25450706183376426,-3.5661529504146796,-0.014011999999999903,7,stop_loss
141,SentimentPulseStrategy,LONG,HIGH_VOL_CHOPPY,1052,1052,2026-02-10 18:00:00,2026-02-10 18:00:00,2041.2692299999999,2014.75722524076,2016.77399924,2092.3009607499994,0.6848897723373206,102.49823640274575,-1.3312470943988606,0.2049964728054915,0.10249823640274575,-1.4337453308016064,-0.013987999999999988,0,stop_loss
139,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,1042,1062,2026-02-10 08:00:00,2026-02-11 04:00:00,2008.0760699999996,1969.9242220444662,1971.896118162629,2082.9398589999996,0.6174266390746468,92.43496459340255,-1.756190797564063,0.18486992918680512,0.09243496459340256,-1.8486257621574655,-0.019999204524922914,20,stop_loss
140,MomentumStrategy,SHORT,BEAR_TRENDING,1048,1064,2026-02-10 14:00:00,2026-02-11 06:00:00,2019.18879,1947.3674048653631,2066.610308861262,1945.421982882481,0.6897335454901233,206.52006836573676,7.34580017558789,0.41304013673147355,0.20652006836573678,7.139280107222153,0.034569425449631576,16,take_profit
142,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,1063,1072,2026-02-11 05:00:00,2026-02-11 14:00:00,1968.4196100000001,1994.03268596532,1992.0406453200003,1919.2091197500001,0.7212083161819615,107.89803506056428,-1.4039692322080581,0.21579607012112856,0.10789803506056428,-1.5118672672686224,-0.01401199999999996,9,stop_loss
143,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,1065,1072,2026-02-11 07:00:00,2026-02-11 14:00:00,1949.5475999999996,2008.474991523,1919.9842044293248,2010.485477,0.7046693573882763,105.49914842872822,3.1888370536850665,0.21099829685745644,0.10549914842872822,3.083337905256338,0.029226187615526967,7,take_profit
145,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,1075,1075,2026-02-11 17:00:00,2026-02-11 17:00:00,1912.64544,1937.5327824652795,1935.5971852799998,1864.8293039999999,0.7175220369947186,107.44029308721338,-1.3980130936507933,0.21488058617442676,0.10744029308721338,-1.5054533867380067,-0.014011999999999747,0,stop_loss
144,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,1075,1079,2026-02-11 17:00:00,2026-02-11 21:00:00,1916.4745599999997,1972.1370278609998,1882.3460986728196,1974.1111389999996,0.5479601104174927,82.05043445068512,2.383089118904013,0.16410086890137024,0.08205043445068512,2.301038684453328,0.028044198667056715,4,take_profit
146,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,1077,1092,2026-02-11 19:00:00,2026-02-12 10:00:00,1941.13692,1995.4109230789984,1993.4175055734252,1859.8115646635608,0.6997226756786298,104.7592518624021,-2.929058686974842,0.20951850372480418,0.10475925186240209,-3.033817938837244,-0.028959904589831036,15,stop_loss
147,MeanReversionStrategy,SHORT,MEAN_REVERTING,1092,1097,2026-02-12 10:00:00,2026-02-12 15:00:00,1979.00901,1954.40804559,2005.9116855822738,1952.4555900000003,0.6571081298606153,328.0062635679504,4.077429852778797,0.6560125271359007,0.3280062635679504,3.749423589210847,0.01143095119107111,5,take_profit
148,MomentumStrategy,LONG,MEAN_REVERTING,1093,1097,2026-02-12 11:00:00,2026-02-12 15:00:00,1995.2832899999999,1953.4710964444146,1955.426522967382,2057.282705384072,0.6322690617899182,315.5115272804315,-6.611707276748521,0.631023054560863,0.3155115272804315,-6.927218804028953,-0.021955517326858028,4,stop_loss
149,SentimentPulseStrategy,SHORT,BEAR_TRENDING,1098,1098,2026-02-12 16:00:00,2026-02-12 16:00:00,1945.78227,1899.0348509632497,1969.13165724,1897.13771325,0.8132936557640844,243.42973705444675,5.84839943273311,0.4868594741088935,0.24342973705444676,5.604969695678664,0.02302500000000011,0,take_profit
150,SentimentPulseStrategy,SHORT,BEAR_TRENDING,1099,1101,2026-02-12 17:00:00,2026-02-12 19:00:00,1906.2118799999998,1931.0155089825596,1929.0864225599998,1858.5565829999998,0.85,254.55936663157433,-3.312326478610013,0.5091187332631487,0.25455936663157436,-3.5668858452415875,-0.014011999999999874,2,stop_loss
152,SentimentPulseStrategy,SHORT,HIGH_VOL_CHOPPY,1102,1105,2026-02-12 20:00:00,2026-02-12 23:00:00,1922.2857900000001,1947.2985726994798,1945.35321948,1874.22864525,0.7761134696577737,116.17433024265368,-1.5116603851173889,0.23234866048530736,0.11617433024265368,-1.6278347153600425,-0.01401199999999982,3,stop_loss
151,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,1100,1115,2026-02-12 18:00:00,2026-02-13 09:00:00,1910.82892,1962.7395372584995,1881.0002999525666,1964.7042414999994,0.6733108621045043,100.82210976675407,2.738988245633418,0.20164421953350814,0.10082210976675407,2.638166135866664,0.026166543647716797,15,take_profit
153,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,1104,1115,2026-02-12 22:00:00,2026-02-13 09:00:00,1919.84823,1964.9558717134084,1962.9928788345742,1852.7343318128849,0.6355814902166507,95.13847759027558,-2.235318549269534,0.19027695518055118,0.09513847759027559,-2.33045702685981,-0.024495420631977967,11,stop_loss
154,MeanReversionStrategy,SHORT,MEAN_REVERTING,1120,1120,2026-02-13 14:00:00,2026-02-13 14:00:00,1967.26077,1992.0622065889986,1990.0721344545443,1940.416641,0.6468670906640089,322.71659823295306,-4.068517691882756,0.6454331964659061,0.32271659823295307,-4.391234290115709,-0.013607091529100388,0,stop_loss
155,MeanReversionStrategy,SHORT,MEAN_REVERTING,1121,1121,2026-02-13 15:00:00,2026-02-13 15:00:00,1987.58043,2014.1200274844987,2012.107919564934,1944.0135404999996,0.7626465413378876,380.3105528727573,-5.07817889530646,0.7606211057455146,0.3803105528727573,-5.458489448179217,-0.01435271623926117,0,stop_loss
156,SentimentPulseStrategy,LONG,MEAN_REVERTING,1121,1121,2026-02-13 15:00:00,2026-02-13 15:00:00,1991.5595699999997,2039.3072106907496,1967.6608551599998,2041.3485592499997,0.6951695654305404,346.66166754707746,8.311213479441168,0.6933233350941549,0.34666166754707745,7.964551811894091,0.02297499999999996,0,take_profit
157,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,1122,1122,2026-02-13 16:00:00,2026-02-13 16:00:00,2031.8661000000002,2062.1408336346058,2060.0807528817245,1949.492556,0.7632194434682893,114.20756308732676,-1.7016886848627626,0.22841512617465354,0.11420756308732677,-1.8158962479500893,-0.015899964931057997,0,stop_loss
158,SentimentPulseStrategy,LONG,HIGH_VOL_CHOPPY,1122,1139,2026-02-13 16:00:00,2026-02-14 09:00:00,2035.9338999999998,2084.7454152524997,2011.5026931999998,2086.8322474999995,0.85,127.19333797771775,3.049460278015779,0.2543866759554355,0.12719333797771776,2.922266940038061,0.022974999999999968,17,take_profit
159,MeanReversionStrategy,SHORT,HIGH_VOL_CHOPPY,1123,1141,2026-02-13 17:00:00,2026-02-14 11:00:00,2058.4395,2090.2763129435625,2088.188124818744,1956.7917495000002,0.7649981313619812,114.4528871998618,-1.7701832677776863,0.22890577439972362,0.11445288719986181,-1.884636154977548,-0.016466479798683695,18,stop_loss
160,MeanReversionStrategy,SHORT,MEAN_REVERTING,1142,1155,2026-02-14 12:00:00,2026-02-15 01:00:00,2096.28162,2059.2874407104996,2114.95004846327,2057.2302105,0.7860850963697127,392.0666161178898,6.919004847303399,0.7841332322357796,0.3920666161178898,6.526938231185509,0.016647523565798666,13,take_profit
161,MomentumStrategy,LONG,BULL_TRENDING,1155,1155,2026-02-15 01:00:00,2026-02-15 01:00:00,2081.2191399999997,2052.560452618422,2054.615067686108,2122.6032524882753,0.6707084696044884,401.42585268773,-5.5276918215642175,0.80285170537546,0.40142585268773,-5.929117674251947,-0.014770144061608858,0,stop_loss
162,MomentumStrategy,LONG,MEAN_REVERTING,1156,1157,2026-02-15 02:00:00,2026-02-15 03:00:00,2065.3733099999995,2034.6521487281063,2036.688837565672,2109.993600453399,0.6620519037874846,330.2237976180026,-4.911876459970167,0.6604475952360053,0.33022379761800263,-5.24210025758817,-0.015874386689877947,1,stop_loss
163,MeanReversionStrategy,LONG,MEAN_REVERTING,1157,1157,2026-02-15 03:00:00,2026-02-15 03:00:00,2061.2591999999995,2039.1837886222559,2041.2250136358919,2081.4243449999994,0.6791238918109748,338.73910689474417,-3.6277849648559286,0.6774782137894884,0.3387391068947442,-3.9665240717506727,-0.011709672698001132,0,stop_loss
165,MeanReversionStrategy,LONG,MEAN_REVERTING,1158,1158,2026-02-15 04:00:00,2026-02-15 04:00:00,2060.6786199999997,2079.465920532,2039.8171909476139,2081.5474679999998,0.6871650190609746,342.4335355162821,3.1219820895602695,0.6848670710325643,0.34243353551628214,2.7795485540439873,0.008117045399345312,0,take_profit
166,SentimentPulseStrategy,SHORT,MEAN_REVERTING,1158,1158,2026-02-15 04:00:00,2026-02-15 04:00:00,2056.56138,2083.3213566765603,2081.2401165600004,2005.1473455,0.7230594183551621,360.3207179464039,-4.688493181918642,0.7206414358928077,0.36032071794640386,-5.048813899865046,-0.014012000000000096,0,stop_loss
167,SentimentPulseStrategy,LONG,MEAN_REVERTING,1162,1162,2026-02-15 08:00:00,2026-02-15 08:00:00,2092.66057,2065.4810945168397,2067.5486431599998,2144.9770842499997,0.85,423.4823140393618,-5.500188294743299,0.8469646280787236,0.4234823140393618,-5.92367060878266,-0.013988000000000158,0,stop_loss
164,MomentumStrategy,LONG,MEAN_REVERTING,1158,1166,2026-02-15 04:00:00,2026-02-15 12:00:00,2060.6786199999997,2027.3570899449996,2029.386476421421,2109.3552877888997,0.6376058797485677,317.736831200509,-5.137859570954465,0.635473662401018,0.317736831200509,-5.455596402154974,-0.01717017313209182,8,stop_loss
168,MeanReversionStrategy,LONG,MEAN_REVERTING,1167,1171,2026-02-15 13:00:00,2026-02-15 17:00:00,2012.7807699999998,1985.9079367029497,1987.8958325354852,2075.5845109999996,0.8531043878403172,424.54357990412893,-5.668122937251913,0.8490871598082579,0.42454357990412894,-6.092666517156042,-0.014351097992182326,4,stop_loss
